what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315981964788
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1315981970981
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1315981973217
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315981975104
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1315981979994
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315981981452
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1315981985270
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1315981985271
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1315981987551
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1315981992008
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1315981997330
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315981999240
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1315982005269
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315982018180
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.textStart",1315982052114
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315982054525
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315982054816
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315982059259
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315982061463
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315982099049
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315982211936
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315982247571
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315982312066
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1315982312166
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315982315483
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1315982375154
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1315982377565
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315982379308
closed,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1315982380489
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315982382090
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315982437052
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315982439642
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315982454265
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.textStart",1315982455743
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315982459514
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1315982460422
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1315982460878
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315982464352
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315982496849
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315982528108
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1315982530912
opened,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1315982532200
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1315982532380
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1315982534221
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315982534458
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315982536094
executed,command,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui.format.document",1315982536310
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1315982537761
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1315982541871
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1315982542277
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1315982542444
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315982544338
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315982547172
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315982554285
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315982569740
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315982570820
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315982588796
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315982644748
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315982645594
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315982646117
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315982705992
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1315982712731
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1315982717046
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1315982718409
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1315982718580
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1315982719422
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1315982721454
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315982723588
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315982724948
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1315982726559
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1315982735864
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1315982736367
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1315982737122
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1315982737463
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315982739801
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1315982747286
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1315982752574
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1315982754153
no handler,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1315982755557
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1315982756171
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1315982756885
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315982761919
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1315982762375
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1315982768223
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315982782576
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315982787898
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1315982817808
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315982820605
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1315982823100
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1315982825830
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315982830620
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315982831590
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1315982837519
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1315982852440
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1315982855796
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315982864167
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315982883980
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315982886718
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315982888216
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315982888713
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315982889849
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315982891949
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315983010495
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315983010813
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315983012114
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315983013322
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315983014554
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315983015691
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315983015790
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315983016314
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315983049641
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1315983164769
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1315983220472
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315983250963
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315983299990
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315983311282
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315983413648
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315983476447
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315983479628
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315983536426
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315983597207
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315983630026
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315983634091
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315983635115
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315983667394
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315983741973
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315983766262
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315983806794
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315983810028
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315983811642
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315983812668
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315983813798
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315983876433
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315983881482
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315983891305
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315983893807
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315983893853
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315983937462
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315983946436
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315983978235
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315983982063
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1315984005311
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1315984012994
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315984065915
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315984068976
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1315984072896
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1315984073672
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315984074020
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1315984075869
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315984076204
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1315984089821
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1315984096180
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1315984096480
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315984097898
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1315984101798
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315984106342
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1315984108890
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1315984109804
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315984111391
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315984112859
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315984129820
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315984195448
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315984232991
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315984252974
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315984306437
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1315984365451
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315984365674
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315984365842
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1315984367095
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1315984368146
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1315984369100
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1315984369701
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315984370141
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315984370955
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315984373702
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315984388684
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315984442883
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315984584316
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315984602634
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315984613215
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315984618562
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315984619005
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315984619855
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315984623195
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315984626303
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315984628752
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315984628780
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315984635554
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315984637349
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315984645988
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315984653207
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315984654807
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315984664399
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315984664788
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315984665829
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315984666915
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315984695300
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315984696025
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315984696623
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315984697240
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1315984699213
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315984703803
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315984707685
closed,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1315984709475
closed,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1315984712452
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315984714722
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315984715660
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1315984753937
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1315984777071
