what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313479893674
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313479894690
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313479925343
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313479925912
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313479926231
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313480406032
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313480406755
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313480573634
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313480574080
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313480584591
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313480584989
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313480614761
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313480615721
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313480616209
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313480616711
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313480617908
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313480619864
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313481289775
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1313481291850
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1313481294710
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1313481296937
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1313481297526
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1313481297776
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1313481302238
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1313481302385
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1313481323778
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1313481326164
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1313481334905
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313481337919
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313481342093
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1313481348118
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1313481369905
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1313481376331
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313481463988
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313486366931
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313486370472
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313486371378
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313486371779
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313486375572
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313486390004
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313486393364
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313486449893
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313487661968
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313487664030
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313488615770
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1313488621753
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1313488630258
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313489526382
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313489528896
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1313489532596
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1313489544360
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1313489544585
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1313489544774
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1313489544942
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1313489545171
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1313489545306
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1313822278579
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1313822278704
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1313822278704
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1313822278704
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1313822278704
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1313822278704
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1313822278704
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1313822278719
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1313822278719
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1313822278719
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1313822278719
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1313822278719
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1313822278719
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1313822278719
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1313822278719
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1313822278719
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1313822278719
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1313822279016
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1313822279062
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1313822279062
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1313822279062
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1313822279062
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1313822279062
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1313822279062
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1313822279062
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1313822279062
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1313822279062
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1313822279062
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1313822279062
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1313822279062
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1313822279062
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1313822279062
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1313822279078
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1313822279078
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1313822279078
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1313822279499
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1313822279499
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1313822279499
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1313822279499
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1313822279515
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1313822279702
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1313822279702
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1313822279702
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1313822279702
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1313822279718
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1313822279718
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1313822279718
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1313822279718
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1313822279718
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1313822279718
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1313822279764
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1313822279764
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1313822279764
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1313822279764
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1313822279764
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1313822279764
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1313822279780
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1313822279780
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1313822279780
started,bundle,org.eclipse.wst.sse.core,1.1.502.v201008311901,"org.eclipse.wst.sse.core",1313822279780
started,bundle,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui",1313822279780
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1313822279780
started,bundle,org.eclipse.wst.xml.core,1.1.502.v201009010342,"org.eclipse.wst.xml.core",1313822279780
started,bundle,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui",1313822279780
started,bundle,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.adt",1313822279780
started,bundle,com.android.ide.eclipse.ddms,12.0.0.v201106281929-138431,"com.android.ide.eclipse.ddms",1313822279858
os,sysinfo,,,"win32",1313822279952
arch,sysinfo,,,"x86",1313822279952
ws,sysinfo,,,"win32",1313822279952
locale,sysinfo,,,"en_US",1313822279952
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1313822279952
processors,sysinfo,,,"2",1313822279952
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1313822279952
java.runtime.version,sysinfo,,,"1.6.0_16-b01",1313822279952
java.specification.name,sysinfo,,,"Java Platform API Specification",1313822279952
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1313822279952
java.specification.version,sysinfo,,,"1.6",1313822279952
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1313822279952
java.version,sysinfo,,,"1.6.0_16",1313822279952
java.vm.info,sysinfo,,,"mixed mode",1313822279952
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1313822279952
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1313822279952
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1313822279952
java.vm.specification.version,sysinfo,,,"1.0",1313822279952
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1313822279952
java.vm.version,sysinfo,,,"14.2-b01",1313822279952
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1313822282260
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1313822282510
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1313822282541
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1313822282541
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1313822283477
started,bundle,com.android.ide.eclipse.traceview,12.0.0.v201106281929-138431,"com.android.ide.eclipse.traceview",1313822284600
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1313822284912
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1313822285271
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1313822285521
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1313822285661
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1313822286020
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1313822287455
