what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1326096939105
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1326096939647
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1326096939704
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1326096955225
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1326096955927
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1326096959910
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1326096965342
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1326096967514
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1326096969008
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1326096969419
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1326096975849
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1326096978690
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1326096980346
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1326096980366
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1326096980909
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1326096980975
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1326096982438
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1326096984164
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1326096985126
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1326096985186
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1326096998528
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1326096999251
