what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1323017772552
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323017781646
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323017788179
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323017830586
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323017859142
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323017896719
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323018286038
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323018314100
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323018314902
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323018382633
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1323018385651
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1323018385976
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323018387029
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323018388304
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323018391303
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323018391698
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323018565602
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323018570584
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323018576443
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323018586246
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323018589746
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1323018601369
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323018603649
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323018605299
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323018609175
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323018609750
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1323018610867
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1323018616619
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323018617254
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323018618087
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323018620227
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323018621805
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1323018623285
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323018626117
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1323018640188
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1323018642742
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1323018647029
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1323018647379
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323018648370
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323018649299
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1323018653530
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323018658854
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1323018669725
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323018670854
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323018678782
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323018684166
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1323018921978
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1323018927860
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1323018928586
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1323018932945
