what,kind,bundleId,bundleVersion,description,time
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1318692794885
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1318692803398
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1318693162439
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318693175032
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318693342036
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318693342603
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318693368683
executed,command,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui.format.document",1318693393864
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318693398684
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318693783495
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318693785262
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318693785273
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318693791040
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318693793615
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.textStart",1318693795852
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318693836924
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1318693914295
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1318693961266
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.textEnd",1318693963299
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1318693965713
